narrative_fact_key,date_key,topic_key,event_key,narrative_strength,growth_rate,influence_score,lifecycle_stage
518,20251101,13,3,71.04,-5.33,84.05,Peak
519,20251201,10,3,23.33,-8.52,28.56,Archived
520,20251201,11,3,26.34,2985.71,99,Declining
521,20251201,12,3,14.0,-44.53,21.17,Declining
522,20251201,13,3,70.13,-1.28,77.92,Peak
523,20260101,10,3,24.72,5.99,31.59,Archived
524,20260101,11,3,27.95,6.11,29.46,Archived
525,20260101,12,3,1,-96.03,15.72,Declining
526,20260101,13,3,63.67,-9.22,63.09,Peak
527,20260201,10,3,25.48,3.07,29.61,Archived
528,20260201,11,3,25.78,-7.77,35.66,Archived
529,20260201,12,3,29.03,5125.71,99,Archived
530,20260201,13,3,53.54,-15.91,51.96,Declining
531,20260301,10,3,23.78,-6.7,31.85,Archived
532,20260301,11,3,27.39,6.24,27.07,Archived
533,20260301,12,3,29.14,0.38,34.98,Archived
534,20260301,13,3,39.96,-25.35,39.64,Declining
535,20260401,10,3,23.6,-0.73,27.43,Archived
536,20260401,11,3,26.51,-3.21,23.36,Archived
537,20260401,12,3,30.1,3.27,25.87,Archived
538,20260401,13,3,19.85,-50.32,24.59,Declining
539,20260501,10,3,22.81,-3.36,26.5,Archived
540,20260501,11,3,24.78,-6.53,27.19,Archived
541,20260501,12,3,27.95,-7.12,24.16,Archived
542,20260501,13,3,1,-96.74,19.41,Declining
543,20260601,10,3,21.24,-6.88,26.06,Archived
544,20260601,11,3,24.0,-3.15,25.52,Archived
545,20260601,12,3,26.38,-5.62,30.47,Archived
546,20260601,13,3,32.98,4988.57,99,Archived
547,20230101,14,4,3.7,39.34,10.55,Emerging
548,20230101,15,4,3.67,40.2,15.41,Emerging
549,20230101,16,4,3.69,39.63,14.54,Emerging
550,20230101,17,4,3.56,39.13,15.81,Emerging
551,20230201,14,4,3.78,2.35,15.04,Emerging
552,20230201,15,4,3.72,1.4,7.29,Emerging
553,20230201,16,4,3.73,0.87,8.38,Emerging
554,20230201,17,4,3.94,10.94,8.85,Emerging
555,20230301,14,4,1,-79.89,11.33,Emerging
556,20230301,15,4,4.23,13.79,14.42,Emerging
557,20230301,16,4,4.11,10.39,9.63,Emerging
558,20230301,17,4,4.08,3.52,7.73,Emerging
559,20230401,14,4,20.24,2560.0,99,Emerging
560,20230401,15,4,4.08,-3.64,7.36,Emerging
561,20230401,16,4,4.18,1.57,14.2,Emerging
562,20230401,17,4,4.22,3.4,8.58,Emerging
563,20230501,14,4,39.5,95.17,43.87,Emerging
564,20230501,15,4,4.28,5.03,10.54,Emerging
565,20230501,16,4,4.24,1.54,5.97,Emerging
566,20230501,17,4,4.25,0.66,10.28,Emerging
567,20230601,14,4,58.37,47.77,61.76,Emerging
568,20230601,15,4,1,-79.04,16.6,Emerging
569,20230601,16,4,4.29,1.14,6.51,Emerging
570,20230601,17,4,4.36,2.61,9.43,Emerging
571,20230701,14,4,75.07,28.6,73.01,Emerging
572,20230701,15,4,15.9,1671.43,99,Emerging
573,20230701,16,4,4.27,-0.38,5.5,Emerging
574,20230701,17,4,4.36,0.0,6.45,Emerging
575,20230801,14,4,85.07,13.32,74.51,Growing
576,20230801,15,4,32.97,107.42,48.3,Emerging
577,20230801,16,4,4.0,-6.42,12.52,Emerging
578,20230801,17,4,4.17,-4.46,12.4,Emerging
579,20230901,14,4,86.54,1.74,81.2,Growing
580,20230901,15,4,44.28,34.29,45.86,Emerging
581,20230901,16,4,3.79,-5.24,9.26,Emerging
582,20230901,17,4,3.81,-8.67,9.88,Emerging
583,20231001,14,4,89.89,3.87,84.25,Growing
584,20231001,15,4,54.74,23.62,53.31,Emerging
585,20231001,16,4,3.65,-3.83,6.9,Emerging
586,20231001,17,4,3.64,-4.38,14.96,Emerging
587,20231101,14,4,91.54,1.84,88.4,Growing
588,20231101,15,4,60.28,10.12,61.93,Emerging
589,20231101,16,4,3.61,-0.88,8.52,Emerging
590,20231101,17,4,3.42,-6.11,14.28,Emerging
591,20231201,14,4,78.7,-14.03,88.53,Growing
592,20231201,15,4,68.36,13.4,75.27,Growing
593,20231201,16,4,3.47,-4.02,5.8,Emerging
594,20231201,17,4,3.22,-5.69,8.15,Emerging
595,20240101,14,4,73.7,-6.35,83.57,Peak
596,20240101,15,4,70.56,3.23,79.45,Growing
597,20240101,16,4,3.19,-7.91,16.15,Emerging
598,20240101,17,4,3.22,0.0,10.03,Emerging
599,20240201,14,4,63.39,-13.98,72.34,Peak
600,20240201,15,4,73.05,3.52,82.45,Growing
601,20240201,16,4,1,-82.32,11.21,Emerging
602,20240201,17,4,3.28,1.72,10.35,Emerging
603,20240301,14,4,53.7,-15.29,68.47,Peak
604,20240301,15,4,75.77,3.72,90.83,Growing
605,20240301,16,4,8.95,1485.71,99,Emerging
606,20240301,17,4,3.08,-5.93,7.16,Emerging
607,20240401,14,4,44.8,-16.56,56.89,Declining
608,20240401,15,4,74.85,-1.22,90.42,Growing
609,20240401,16,4,17.55,96.04,33.17,Emerging
610,20240401,17,4,3.03,-1.8,12.25,Emerging
611,20240501,14,4,32.24,-28.04,42.45,Declining
612,20240501,15,4,78.95,5.48,85.41,Growing
613,20240501,16,4,28.55,62.68,41.54,Emerging
614,20240501,17,4,3.25,7.34,9.63,Emerging
615,20240601,14,4,16.5,-48.82,26.14,Declining
616,20240601,15,4,80.03,1.36,80.29,Peak
617,20240601,16,4,39.23,37.4,44.01,Emerging
618,20240601,17,4,3.44,5.98,13.38,Emerging
619,20240701,14,4,1,-95.39,19.72,Declining
620,20240701,15,4,78.41,-2.02,83.23,Peak
621,20240701,16,4,49.44,26.03,51.88,Emerging
622,20240701,17,4,3.53,2.42,8.01,Emerging
623,20240801,14,4,29.07,3720.0,99,Archived
624,20240801,15,4,77.51,-1.14,75.03,Peak
625,20240801,16,4,60.73,22.84,61.47,Emerging
626,20240801,17,4,3.83,8.66,8.63,Emerging
627,20240901,14,4,29.09,0.07,30.22,Archived
628,20240901,15,4,68.36,-11.81,69.42,Peak
629,20240901,16,4,71.92,18.43,70.04,Emerging
630,20240901,17,4,4.19,9.42,14.39,Emerging
631,20241001,14,4,28.02,-3.66,24.47,Archived
632,20241001,15,4,60.13,-12.04,57.47,Declining
633,20241001,16,4,83.23,15.72,68.62,Emerging
634,20241001,17,4,4.33,3.31,15.13,Emerging
635,20241101,14,4,25.72,-8.22,32.37,Archived
636,20241101,15,4,47.85,-20.43,46.24,Declining
637,20241101,16,4,93.84,12.75,81.44,Growing
638,20241101,17,4,4.39,1.28,10.19,Emerging
639,20241201,14,4,24.7,-3.97,28.36,Archived
640,20241201,15,4,33.49,-30.01,31.48,Declining
641,20241201,16,4,98.26,4.71,86.37,Growing
642,20241201,17,4,4.22,-3.8,11.64,Emerging
643,20250101,14,4,21.8,-11.71,22.15,Archived
644,20250101,15,4,16.69,-50.15,28.01,Declining
645,20250101,16,4,100,5.47,81.39,Growing
646,20250101,17,4,1,-76.97,12.8,Emerging
647,20250201,14,4,19.04,-12.66,20.41,Archived
648,20250201,15,4,1,-94.62,21.13,Declining
649,20250201,16,4,100,-0.51,88.29,Growing
650,20250201,17,4,15.44,1488.57,99,Emerging
651,20250301,14,4,16.87,-11.42,22.23,Archived
652,20250301,15,4,32.79,3554.29,99,Archived
653,20250301,16,4,100,-2.07,92.93,Growing
654,20250301,17,4,29.39,90.29,41.91,Emerging
655,20250401,14,4,14.28,-15.34,24.58,Archived
656,20250401,15,4,29.28,-10.71,27.9,Archived
657,20250401,16,4,93.5,-7.4,89.78,Growing
658,20250401,17,4,42.06,43.1,52.78,Emerging
659,20250501,14,4,13.52,-5.33,20.2,Archived
660,20250501,15,4,24.44,-16.55,33.37,Archived
661,20250501,16,4,85.18,-8.9,88.32,Growing
662,20250501,17,4,51.44,22.32,55.29,Emerging
663,20250601,14,4,10.93,-19.13,19.51,Archived
664,20250601,15,4,22.54,-7.76,28.31,Archived
665,20250601,16,4,86.44,1.48,91.02,Growing
666,20250601,17,4,59.08,14.85,69.93,Emerging
667,20250701,14,4,9.93,-9.15,22.47,Archived
668,20250701,15,4,19.33,-14.22,24.92,Archived
669,20250701,16,4,79.06,-8.53,85.28,Peak
670,20250701,17,4,64.19,8.65,69.88,Growing
671,20250801,14,4,8.83,-11.16,17.9,Archived
672,20250801,15,4,16.95,-12.33,27.01,Archived
673,20250801,16,4,71.42,-9.67,82.95,Peak
674,20250801,17,4,71.53,11.42,82.29,Growing
675,20250901,14,4,8.43,-4.43,14.48,Archived
676,20250901,15,4,17.31,2.12,25.96,Archived
677,20250901,16,4,68.31,-4.36,81.47,Peak
678,20250901,17,4,69.44,-2.91,86.88,Growing
679,20251001,14,4,7.63,-9.54,13.38,Archived
680,20251001,15,4,16.38,-5.33,26.06,Archived
681,20251001,16,4,58.03,-15.04,74.83,Peak
682,20251001,17,4,76.94,10.8,86.05,Growing
683,20251101,14,4,8.17,7.12,17.51,Archived
684,20251101,15,4,14.51,-11.42,18.71,Archived
685,20251101,16,4,59.92,3.25,66.55,Peak
686,20251101,17,4,78.81,2.42,87.7,Growing
687,20251201,14,4,8.22,0.53,13.69,Archived
688,20251201,15,4,14.62,0.71,18.98,Archived
689,20251201,16,4,52.6,-12.22,64.32,Declining
690,20251201,17,4,86.81,10.15,88.17,Growing
691,20260101,14,4,9.39,14.29,21.59,Archived
692,20260101,15,4,14.38,-1.58,18.32,Archived
693,20260101,16,4,47.97,-8.8,48.06,Declining
694,20260101,17,4,83.89,-3.36,88.65,Peak
695,20260201,14,4,9.35,-0.46,14.62,Archived
696,20260201,15,4,14.72,2.32,21.05,Archived
697,20260201,16,4,42.65,-11.1,42.6,Declining
698,20260201,17,4,86.92,3.61,79.1,Peak
699,20260301,14,4,9.83,5.12,12.84,Archived
700,20260301,15,4,13.95,-5.23,20.83,Archived
701,20260301,16,4,34.4,-19.33,40.4,Declining
702,20260301,17,4,83.22,-4.25,73.38,Peak
703,20260401,14,4,10.61,7.96,19.41,Archived
704,20260401,15,4,13.18,-5.51,21.02,Archived
705,20260401,16,4,22.37,-34.97,25.3,Declining
706,20260401,17,4,75.58,-9.18,67.67,Peak
707,20260501,14,4,10.3,-2.87,10.86,Archived
708,20260501,15,4,12.92,-1.95,21.47,Archived
709,20260501,16,4,11.44,-48.88,21.48,Declining
710,20260501,17,4,61.81,-18.23,57.79,Declining
711,20260601,14,4,10.91,5.91,16.38,Archived
712,20260601,15,4,11.9,-7.94,17.59,Archived
713,20260601,16,4,1,-95.06,12.96,Declining
714,20260601,17,4,47.19,-23.64,43.59,Declining
